RHR,HRV,Recovery,Sleep.Score,Hours.of.Sleep,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,RSI
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
0.052260097493945376,1.432495275180158,0.34136616063393815,0.03192200034217511,0.15961738309682752,0.15006788123336304,-0.31305614504906765,-0.46548352297236484,-1.0844907390496437,-1.6584451376183695,1.5678009888772926,-0.10526009847721778,-0.8401285295265071,-1.0983466372728825,0.07398884054880568,0.012751886573878901,-1.3317515664869668,-2.095669777476941,-1.2419926186506927
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.7262124288718828,2.15824105133182,1.0502734357468901,-0.8336756271075041,-0.628324363642409,1.1319494338966547,-0.6662400829868631,-0.46548352297236484,0.19909985499533095,-0.8081349180542641,-0.6540837839852115,-1.1267848168565682,-0.2359412428996406,-0.1619187866963161,-0.40578760792511676,-0.7152215739292798,1.1219518976578482,-0.23380898267834596,-0.9823206426134556
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
0.44149636067685943,1.2596986618107149,1.541055395440472,1.4967795237185553,1.6597372470811433,0.739196812831338,0.22525954567622325,0.5299678875528165,1.3435059267944645,-0.08665958024229568,1.3658114640716101,-0.22543947711008264,-0.5951877376507504,0.4985067851592353,0.49712984953185124,1.3987013594548927,0.4291415077816646,-1.0530277323897281,-0.789245084940915
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.14986676129674567,0.19038857423370095,0.41739807347231184,0.06552003212521561,0.07284349859663487,-0.2127470610213489,0.5131310403674041,0.6534689641538849,0.07926178111571824,0.4696869173830857,-0.18425081838308358,0.18687100398048773,-0.17849465511754004,-0.33708273650570525,0.4804457490257467,-0.02761198498716987,-0.008927497979371878,0.4420405766073886,-0.8076812767514612
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
0.8307326238597735,-0.5028267945576065,-1.2945737050113353,-0.2344157311808031,-0.7495461708330609,0.9355731233639963,-0.8513718357743585,-0.664573805077401,-0.9607711637200075,-2.405687451780765,0.5679528410891655,-1.0066054382237033,-1.8198916970295338,-1.0809976260410545,1.2413597572678057,-0.8272174909297657,-0.48017212893082495,-2.5425163682286045,-1.2389583026385027
3.555386466140172,-1.746962410817598,-3.203170214930821,-2.5648708820068626,-2.6133314563893317,0.9355731233639963,-2.0320981055223553,-2.058205779812655,-2.6773802714187083,-3.0498618605414514,-0.5429895453420864,-1.3671435741222977,0.008999548976116305,-1.149905221225656,1.8306932854126,-2.549154714812237,-2.3132329521448924,-2.7411148530071214,-1.0230753060580065
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
3.0364047818962865,-1.5741657974481547,-2.712388255237239,0.9641040606725989,0.37933190862988386,0.739196812831338,0.22525954567622325,0.5299678875528165,-0.0328743487477366,0.19677715961240644,0.4467591262057562,-0.5258879236922446,-1.5749509051537771,-0.51216364689314,1.1506811574272282,0.2157444861372597,-0.16263403357090794,0.08891355508674406,-0.8370863075550679
1.2199688870426877,-0.22635221316649723,-0.6401977587532259,-0.9002600599882487,-0.5449843711988362,-0.04630842929929529,-0.4924947086241646,-0.664573805077401,-1.8732030317760737,-1.3492414214132402,1.0325287481422345,-0.12528999491602857,2.229796061982977,0.04316130114961061,0.6671135388234528,-0.6382243809914461,-2.0245619563631494,-1.3261006489601885,-0.7931209942621466
0.5712417817378308,0.5685122083329418,-0.20394712791448633,-2.032195418960906,-1.8935769761948367,1.1319494338966547,-1.5691260900747463,-1.460934933497546,-0.9607711637200075,-2.276852570028628,-1.0075654523951554,-1.3070538848058655,1.3480092112302526,-0.823139164447717,0.017353401057931563,-1.8841789576218517,0.7466796031415822,-1.5495239443360203,0.5607273135411277
-0.07748532356702598,2.2964783420273744,1.3774614088759447,-1.2331822243919714,-0.6131716377435777,-0.04630842929929529,-0.4924947086241646,-0.664573805077401,-1.7804133502788466,-2.0707167592252085,1.14362298678536,-0.26549926998770423,1.7235850921064129,0.4985067851592353,-0.21692543880322657,-0.7012220843042193,-1.8513593588941037,-2.2446186410608293,0.8823054777242884
0.9604780449207448,0.25747830426794394,-0.1494157990596439,-0.8336756271075041,-0.04494441653739768,-0.8318136714299286,0.5841366728264171,0.13178732334274398,0.23002974882774,-1.813046995720934,0.49725650740717653,0.7560254483916463,1.756243864356514,0.6539945439365238,0.7427048289635947,-0.17624122336444145,0.11160341242174758,-2.3190930728527728,-0.2847236885161086
0.7009872027988022,0.7413088217023851,0.6685541337629929,1.696532822360789,3.6068625250809863,1.1319494338966547,1.1220666456616377,1.7245095801830341,0.8640925723921252,0.2740780886636888,4.133067953909457,-0.3856786486205689,1.2663622806050003,-1.6005779583341595,-0.3000216983840994,3.197635776275197,-0.7977102242907426,-1.4998743231413911,-1.0182662014349129
-0.7262124288718828,2.8494275048095927,1.8137120397146844,0.8975196277918543,-0.0904025942338918,0.9355731233639963,-0.4924947086241646,-0.2663932408673286,-2.429941120759436,-2.4829883808320474,2.436355945541725,-0.846366266713217,-1.8198916970295338,-1.2896024407795825,0.017353401057931563,-0.2182396922396234,-2.8039736449738553,-2.939713337785638,-0.4643307345419503
0.3117509396158881,1.0177834030934942,0.23230350292425328,-0.36758459694229223,-0.33284620861519554,0.9355731233639963,-0.29140066952346166,-0.06730295876229228,-1.8886679786922782,-0.9369697998064008,1.153722463025644,-0.9665456453460819,-0.8401285295265071,0.42076290577059106,0.21000674030967476,-0.4422315262405955,-2.0101284065740623,-0.7054803840273235,-0.27933374398399186
1.0902234659817163,0.6030715310068304,-0.531135101043541,-0.6339223284652704,-0.3101171197669481,-0.6354373608972702,-0.8513718357743585,-1.6600252156025823,-0.1565939240773728,-1.4265423504645225,0.25486907764035815,0.43554710537067337,0.13963463797651962,-0.823139164447717,0.533029909536997,-0.4212322918030042,-0.09046628462547221,-1.6984728079199076,-0.3491370648428075
-0.20723074462799734,2.538393600744595,1.541055395440472,-0.7670911942267595,-0.3101171197669481,1.1319494338966547,-0.4842875080883316,-0.2663932408673286,-1.4711144119547566,-0.6019991072508444,0.7800418421351318,-1.046665231101325,0.38457542985227655,-0.045700370561274455,0.62935657916287,-0.4212322918030042,-1.447219964799664,-0.23380898267834596,-0.38442413024769156
-0.20723074462799734,1.8817664699407106,0.8321481203275203,-0.6339223284652704,-0.3176934827163644,1.5247020549619712,-1.5691260900747463,-1.460934933497546,-2.1361071293515503,-0.5504651545499895,1.1840208917464965,-1.3471136776834869,0.5152105188526799,0.4985067851592353,-0.8553894369981638,-0.42823203661553505,-2.2987994023558054,-0.03521049789982896,0.20091520620676734
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
0.18200551855491673,1.2942579844846036,0.12324084521456836,-0.5673378955845259,-0.08282623128447622,1.1319494338966547,-0.4659412661732748,-0.2663932408673286,-1.2546051551278932,-0.3700963200969972,0.8507381758171209,-1.046665231101325,0.38457542985227655,0.8094823027138123,-0.3453609983043896,-0.21123994742709318,-1.2740173673306179,-0.10968492969177294,0.38510547466886047
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.14986676129674567,0.19038857423370095,0.41739807347231184,0.06552003212521561,0.07284349859663487,-0.2127470610213489,0.5131310403674041,0.6534689641538849,0.07926178111571824,0.4696869173830857,-0.18425081838308358,0.18687100398048773,-0.17849465511754004,-0.33708273650570525,0.4804457490257467,-0.02761198498716987,-0.008927497979371878,0.4420405766073886,-0.8076812767514612
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
1.0902234659817163,0.29203762694183255,-1.130979718446808,-0.2344157311808031,0.29599191618631054,-0.2426847398319536,0.9430137999766111,0.13178732334274398,0.9568822538893517,-0.03512562754144075,-0.21980630565299514,0.315367726737809,0.3192578853520747,0.8872261821024565,-1.3427482257317922,0.1387472931994254,0.8044138022979306,-0.35793303566491896,-0.9959548705926206
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
1.4794597291646303,-0.3991488265359405,-1.5126990204307051,-0.6339223284652704,0.3490264568322209,1.1319494338966547,-0.8513718357743585,-0.664573805077401,0.44653900565460336,-0.08665958024229568,0.20437169643893735,-0.8663961631520278,2.71967764573449,-1.650018740457731,0.42532972952156506,0.18774550688713817,0.5157428065161876,-0.1345097402890879,0.35315459547978056
1.7389505712865732,-0.36458950386205186,-1.5672303492855475,-1.2331822243919714,-0.8404625262260497,0.34644419176602137,-0.6719332721992616,-0.46548352297236484,-1.1927453674630752,-1.168872586960248,0.12357588651666485,-0.6260374058862983,1.0214214887292439,0.7719105231118052,0.28931182976069325,-0.9112144286801303,-0.8554444234470909,-0.730305194624638,0.10625443547793503
1.3497143081036589,-0.08811492247094263,-1.4036363627210202,-1.6326888216764388,-1.7117442654088595,1.5247020549619712,-1.7631582746193146,-1.6600252156025823,-0.976236110636212,-1.6326781612679422,-0.9974659761548715,-1.5474126420715946,1.756243864356514,-0.2197563372263003,0.30068534015025505,-0.470230505490717,0.5879105554616234,-0.35793303566491896,0.7873272228157929
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
2.5174230976524012,-0.9866573119920476,-2.0580123089791296,-0.9002600599882487,-0.5525607341482519,0.739196812831338,0.06939289713467206,0.3308776054477802,0.5547936340680347,-1.6584451376183695,-0.4520942591795296,-0.7862765773967846,0.5315399049777303,1.353689458434322,-0.844015926608602,-0.6452241258039763,1.4250564432286772,-1.5991735655306492,0.33625038454325895
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.1778432167009182,0.264082364288489,0.5093011192235466,0.16677031049379898,0.05496067627397638,-0.21801484596270043,0.5447291046822601,0.6134737995259879,0.06168817891806782,0.45731671637256743,-0.16693823822198445,0.1830811676181639,-0.38268994359214725,-0.6432117175117852,0.72322420119549,-0.019684188681169095,-0.03519644407149482,0.4608525601933434,-0.9823206426134556
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.49079544417336246,-0.10458090834881392,0.19942170073887064,-0.2295684055998395,0.06379117780999136,-0.2174859699432758,0.5088409128145822,0.608954578320597,0.3201497707378736,0.45997462631853525,-0.2971785690415567,0.1943754625888216,0.39642314873014234,0.6129641724101149,-0.27356364204360056,-0.05880381811231236,0.2718457454916309,0.4221428674145222,0.8932092376651771
-0.1778432167009182,0.264082364288489,0.5093011192235466,0.16677031049379898,0.05496067627397638,-0.21801484596270043,0.5447291046822601,0.6134737995259879,0.06168817891806782,0.45731671637256743,-0.16693823822198445,0.1830811676181639,-0.38268994359214725,-0.6432117175117852,0.72322420119549,-0.019684188681169095,-0.03519644407149482,0.4608525601933434,-0.9823206426134556
2.128186834469487,-0.9520979893181589,-2.330668953253342,-0.700506761346015,-0.1813189496268807,0.34644419176602137,0.04582098210112628,-0.06730295876229228,-0.3421732870718271,-1.0400377052081107,0.3962617450043358,-0.32558895930413645,0.6458456078530835,1.7424088553775434,-1.3880101548331059,-0.3022366299899879,-0.2203682327272568,-1.102677353584357,0.3187944797863391
1.7389505712865732,-0.5373861172314951,-0.42207244333385613,-1.4995199559149497,-1.0147188740626119,1.7210783654946296,-1.5218919910693176,-1.460934933497546,0.7558379439786932,-0.7308339890029817,-1.5630366456107814,-1.5474126420715946,1.3316798251052022,-0.34209238620446997,-0.3000216983840994,-1.072208559368329,2.6519081753010845,0.4612857140464631,1.220724356008038
1.6092051502256017,-0.3991488265359405,-1.83988699355976,-1.2331822243919714,-0.8934970668719601,1.328325744429313,-1.2052714224327723,-1.0627543692874737,-0.465892862401463,-1.271940492361958,-0.3813979254975406,-1.246964195489433,0.44989297435247805,0.1875312676046583,0.19863322992011298,-0.9602126423678431,0.45800860735983934,-0.655830762832694,-0.30693561037755546
1.0902234659817163,0.4302749176373872,-0.4766037721886986,-0.9002600599882487,-0.3631516604128585,0.9355731233639963,-0.6719332721992616,-0.46548352297236484,-0.5586825438986901,-1.0400377052081107,0.2851675063612103,-0.9465157489072711,0.956103944229042,1.1982016996570335,-0.6022321173067143,-0.470230505490717,-0.20593468293816947,-0.8296044370138965,0.8461757780786263
1.7389505712865732,-0.29547085851427457,-1.4036363627210202,-1.166597791511227,-0.7571225337824764,0.5428205022986797,0.25931840114423355,0.5299678875528165,-1.0999556859658481,-0.8596688707551191,0.04278007659439191,-0.766246680957974,0.6458456078530835,0.8872261821024565,-0.027985898862359956,-0.834217235742296,-0.7399760251343936,-0.30828341447028995,0.33764783539964494
1.7389505712865732,0.25747830426794394,-0.9673857318822806,-2.764624180649096,-2.5602969157434217,0.9355731233639963,-1.3905726754732022,-1.26184465139251,-1.795878297195051,-3.101395813242306,-1.0277644048757237,-1.3471136776834869,0.8907863997288401,-0.3566758881158515,0.10795463007953268,-2.5001565011245246,-0.20593468293816947,-2.9148885271883236,0.31085269110194663
