RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
63.0,113.0,85.0,79.0,7.21,6.56,8.33,91.0,14.0,13.0,0.0,4.0,2.25,1.53,2.78,0.66,0.0,64.0,17.4707,6.56,26.2,9.0,2.66,35.2,0.37799999999999995
58.0,116.0,86.0,72.0,7.36,6.82,9.51,93.0,13.8,14.0,0.0,5.0,1.85,0.95,4.02,0.55,0.81,56.8,16.1865,6.82,28.1,17.0,4.32,45.0,0.358
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
58.0,144.0,98.0,100.0,9.53,9.0,7.78,94.0,23.4,17.0,0.0,3.0,0.62,0.65,7.73,0.55,1.08,59.2,16.5527,10.65,3.8,10.0,0.54,13.8,0.37
53.0,153.0,96.0,82.0,6.24,5.74,7.01,92.0,14.0,13.0,0.0,1.0,0.62,0.7,4.42,0.51,0.0,54.0,16.4258,7.34,31.5,16.8,4.06,48.3,0.366
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
56.0,121.0,77.0,79.0,7.44,6.64,8.42,89.0,10.0,8.0,0.0,4.0,2.04,1.36,3.24,0.81,0.7,64.8,15.5176,6.64,30.0,18.3,2.64,48.3,0.34800000000000003
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
63.0,94.0,56.0,57.0,5.78,5.56,9.79,96.0,9.8,5.0,1.91,2.0,2.05,1.25,2.25,0.23,0.81,60.6,15.2881,5.56,23.5,21.9,2.38,45.4,0.376
67.0,74.0,50.0,84.0,9.54,8.93,10.62,94.0,14.0,13.0,2.4,7.0,2.58,1.59,4.76,0.63,1.66,61.2,15.0,8.93,26.9,20.5,3.72,47.4,0.346
69.0,70.0,45.0,76.0,7.72,7.22,9.52,93.0,12.0,11.0,0.0,4.0,1.85,1.1,4.27,0.51,0.79,78.0,16.7578,7.22,42.9,26.1,7.22,69.0,0.36
63.0,95.0,55.0,70.0,6.87,6.74,9.6,98.0,11.4,4.0,0.0,3.0,1.95,1.33,3.46,0.14,0.93,76.0,16.6113,6.74,27.8,16.2,2.82,44.1,0.354
55.0,144.0,92.0,77.0,6.17,6.03,7.8,98.0,12.6,4.0,0.0,4.0,1.03,0.88,4.13,0.14,1.16,56.0,16.1523,7.98,22.7,20.7,3.0,43.4,0.378
70.0,75.0,37.0,82.0,9.1,8.12,9.95,89.0,17.0,13.0,2.39,9.0,2.94,1.43,3.75,0.99,1.14,63.0,16.709,8.12,29.2,17.5,3.92,46.8,0.35799999999999993
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
69.0,76.0,33.0,75.0,8.64,8.0,10.66,93.0,17.0,15.0,0.0,5.0,2.4,1.32,4.28,0.64,1.9,37.0,18.1055,8.0,27.8,15.3,3.72,43.1,0.368
70.0,83.0,45.0,100.0,13.97,12.32,10.14,88.0,24.0,21.0,0.0,9.0,1.54,1.65,9.13,1.66,1.24,58.4,17.417,12.32,11.0,11.8,3.19,22.8,0.314
63.0,107.0,62.0,90.0,8.47,7.29,8.07,86.0,18.0,14.0,0.0,3.0,0.68,1.31,5.31,1.19,0.0,33.0,17.2852,7.29,8.0,15.5,1.99,23.5,0.296
72.0,79.0,32.0,71.0,6.1,5.38,7.55,88.0,19.0,18.0,0.0,4.0,1.43,1.02,2.92,0.73,0.5,49.0,16.9922,7.29,23.4,16.7,2.45,40.2,0.33
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
67.0,72.0,36.0,90.0,10.34,8.93,9.92,86.0,9.0,8.0,0.0,8.0,3.4,1.4,4.13,1.43,1.12,68.6,17.2852,8.93,32.9,13.5,4.8,46.4,0.36000000000000004
75.0,60.0,27.0,94.0,10.2,8.88,9.47,87.0,20.0,15.0,1.43,6.0,1.61,1.17,6.11,1.33,0.5,58.4,17.6172,8.88,15.8,11.5,2.78,27.3,0.386
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
65.0,101.0,56.0,66.0,5.25,4.99,7.55,95.0,6.0,5.0,0.0,3.0,0.83,0.46,3.7,0.27,0.97,55.0,15.8203,6.7,15.8,8.8,1.29,24.6,0.38
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
56.0,132.0,92.0,64.0,6.81,5.75,9.05,85.0,16.0,15.0,0.0,2.0,0.84,1.16,3.75,1.05,1.32,55.0,17.0215,5.75,12.3,17.0,3.12,40.1,0.38
72.0,63.0,33.0,61.0,6.63,6.35,10.39,96.0,9.2,8.0,0.0,5.0,2.6,0.88,2.88,0.29,1.39,63.2,17.5195,6.35,39.2,13.3,3.38,56.6,0.336
60.0,128.0,92.0,64.0,6.48,6.19,9.74,96.0,9.8,8.0,2.39,5.0,1.91,0.96,3.32,0.3,1.51,67.6,16.4648,6.19,29.5,14.8,4.38,51.5,0.36000000000000004
68.0,85.0,57.0,85.0,8.99,8.76,10.35,97.0,14.6,7.0,0.0,7.0,2.91,1.37,4.48,0.24,1.39,73.0,16.5234,8.76,32.4,15.2,0.0,0.0,0.36999999999999994
65.0,120.0,71.0,94.0,8.62,7.82,8.32,91.0,16.0,14.0,0.0,5.0,2.02,1.22,4.58,0.81,0.0,42.0,17.4609,7.82,23.4,14.2,3.24,37.6,0.32999999999999996
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
68.0,96.0,43.0,51.0,4.92,4.58,8.94,93.0,8.0,6.0,0.0,4.0,1.44,0.51,2.63,0.35,0.3,22.0,17.8711,4.58,29.3,10.4,1.95,39.6,0.35600000000000004
59.69308430085815,84.06562342251388,59.54618879353862,76.3932357395255,7.780843008581524,6.890545179202423,8.910610802624936,88.86572438162544,14.870450339296731,11.625946491670874,2.8856385663806163,5.302372539121656,2.0445936395759716,1.3724734982332154,3.473356890459364,0.8972791519434629,0.982165572942958,62.58654970760234,16.45500546282246,7.177874810701666,26.37349823321555,17.78748107016658,3.414941948510853,44.13922261484099,0.37774193548387097
56.0,90.0,85.0,100.0,12.76,10.89,8.86,85.0,28.0,23.0,0.0,10.0,2.3,1.97,6.62,1.89,0.54,41.0,17.2559,10.89,18.0,15.4,3.71,39.8,0.30200000000000005
48.0,60.0,34.0,79.0,8.0,6.97,8.79,87.0,19.0,16.0,1.91,6.0,1.05,1.83,4.1,1.04,0.77,50.0,14.2383,6.97,13.1,22.9,3.94,55.6,0.28
48.0,95.0,87.0,89.0,9.23,8.46,9.54,92.0,17.0,15.0,1.91,5.0,2.25,1.61,4.6,0.79,0.81,59.0,13.7695,8.46,24.4,17.4,5.13,69.7,0.386
49.0,95.0,81.0,100.0,10.76,9.52,6.58,88.0,18.0,14.0,0.0,6.0,1.85,1.19,6.48,1.25,0.42,49.0,14.3359,11.92,17.2,11.1,3.59,41.0,0.324
48.0,94.0,79.0,100.0,11.02,9.02,8.15,82.0,39.0,34.0,0.0,7.0,2.7,1.39,4.93,2.01,0.0,58.0,14.209,9.02,24.5,12.6,4.24,54.7,0.33399999999999996
52.0,82.0,58.0,100.0,11.72,8.78,8.59,75.0,38.0,27.0,1.43,8.0,2.42,0.77,5.59,2.97,0.0,72.0,15.2344,8.78,20.6,6.6,3.77,52.8,0.35
51.0,91.0,72.0,100.0,10.58,8.89,7.73,84.0,33.0,28.0,14.42,6.0,1.69,1.63,5.57,1.7,0.0,75.0,15.0586,8.89,16.0,15.4,1.58,16.7,0.356
50.0,77.0,53.0,100.0,10.6,8.56,8.29,81.0,32.0,25.0,12.05,10.0,2.11,1.57,4.88,2.07,0.0,77.0,15.1172,8.56,19.9,14.8,3.32,31.4,0.31999999999999995
53.0,92.0,69.0,83.0,8.13,7.25,8.73,89.0,21.0,18.0,0.0,4.0,2.12,1.63,3.5,0.89,0.0,62.0,14.7461,7.25,26.1,20.0,3.38,56.9,0.352
51.0,88.0,67.0,77.0,8.11,6.89,8.99,85.0,14.0,12.0,0.0,7.0,2.33,0.94,3.62,1.23,0.65,68.0,14.8828,6.89,28.7,11.6,3.79,43.7,0.38
55.0,53.0,27.0,84.0,9.51,7.4,8.81,78.0,23.0,19.0,68.81,4.0,1.06,0.83,5.51,2.13,0.88,69.0,15.9961,7.4,11.1,8.7,4.32,51.7,0.30200000000000005
50.0,69.0,52.0,100.0,15.41,11.75,7.74,76.0,52.0,40.0,11.05,10.0,2.1,2.14,7.52,3.68,0.0,31.0,15.8203,11.75,13.6,13.9,2.58,34.2,0.32000000000000006
56.0,51.0,30.0,99.0,10.15,9.34,9.44,92.0,17.0,16.0,5.77,9.0,2.2,2.32,4.82,0.83,0.61,73.0,15.1758,9.34,21.7,22.9,3.05,38.8,0.426
57.0,48.0,28.0,93.0,8.72,7.87,8.47,90.0,17.0,13.0,2.4,6.0,1.57,1.22,5.08,0.87,0.05,76.0,15.293,7.87,18.0,14.0,3.46,44.4,0.466
55.0,59.0,40.0,77.0,7.57,6.81,8.8,90.0,11.0,9.0,8.16,7.0,2.73,1.52,2.57,0.77,0.35,55.0,15.2344,6.81,36.1,20.1,4.74,44.0,0.36000000000000004
56.0,63.0,58.0,87.0,9.42,8.12,9.3,86.0,13.0,10.0,12.02,9.0,2.64,1.7,3.78,1.31,0.88,69.0,15.8545,8.12,28.0,18.0,3.28,37.3,0.372
63.0,46.0,29.0,56.0,5.55,5.09,9.12,92.0,9.0,7.0,0.0,4.0,1.36,0.71,3.01,0.47,0.5,62.0,15.9961,5.09,18.3,13.6,1.93,31.9,0.392
55.0,51.0,45.0,78.0,6.58,5.72,7.35,87.0,16.0,14.0,2.39,3.0,1.42,1.29,3.02,0.86,1.69,51.0,15.3516,7.93,20.9,28.2,3.29,49.0,0.36
58.0,81.0,81.0,72.0,7.46,6.66,9.27,89.0,11.0,8.0,8.64,7.0,1.75,1.38,3.53,0.8,0.84,55.0,15.6445,6.66,30.1,22.5,5.9,52.6,0.462
59.0,71.0,71.0,100.0,10.05,8.69,7.19,87.0,18.0,15.0,13.01,9.0,2.68,1.16,4.86,1.37,1.07,39.0,16.709,11.23,17.7,16.8,2.36,34.5,0.372
55.0,85.0,86.0,84.0,7.89,7.06,8.36,89.0,17.0,16.0,0.0,6.0,2.59,1.6,2.87,0.85,0.0,50.0,15.4102,7.06,26.9,13.7,3.23,40.6,0.324
57.0,77.0,73.0,82.0,8.73,7.63,9.34,87.0,22.0,18.0,7.69,6.0,2.46,1.08,4.09,1.11,0.79,63.0,15.5859,7.63,33.1,16.6,4.93,49.7,0.32799999999999996
45.0,86.0,85.0,100.0,13.67,11.84,8.33,87.0,31.0,28.0,11.07,10.0,2.07,2.34,7.44,1.84,0.0,52.0,15.0,11.84,15.1,17.1,4.11,47.7,0.336
51.0,75.0,69.0,100.0,13.47,9.5,5.98,71.0,34.0,18.0,11.06,9.0,1.98,1.55,5.97,3.99,0.69,34.0,16.1133,11.97,32.8,20.3,4.19,53.1,0.30800000000000005
49.0,79.0,70.0,100.0,9.24,7.22,5.06,78.0,34.0,27.0,3.83,1.0,0.61,1.7,4.9,2.04,0.0,31.0,15.4785,9.95,30.8,16.9,2.37,47.7,0.27
47.0,84.0,74.0,100.0,10.31,8.36,7.77,81.0,29.0,24.0,0.0,4.0,1.11,0.65,6.59,1.96,0.0,62.0,15.3516,8.36,10.8,6.3,2.95,55.2,0.33399999999999996
47.0,99.0,93.0,81.0,7.96,6.89,8.49,87.0,16.0,14.0,10.59,5.0,1.27,0.8,4.82,1.08,0.0,42.0,14.5898,6.89,16.0,10.1,2.66,28.6,0.31
55.0,75.0,54.0,100.0,11.92,10.02,7.75,84.0,20.0,14.0,5.27,10.0,3.2,1.49,5.32,1.92,0.73,49.0,16.3477,11.45,26.8,12.5,4.39,48.6,0.308
49.0,76.0,57.0,100.0,12.98,9.52,7.23,73.0,35.0,27.0,0.0,9.0,1.92,1.04,6.57,3.47,0.0,61.0,16.377,10.46,14.8,8.0,4.77,49.0,0.328
48.0,91.0,82.0,100.0,17.13,9.96,8.22,58.0,31.0,16.0,0.0,10.0,2.38,1.58,6.0,7.19,0.0,36.0,16.0938,9.96,13.9,9.2,3.02,37.6,0.31
47.0,94.0,84.0,80.0,7.56,6.44,8.02,85.0,17.0,14.0,6.26,5.0,1.91,1.29,3.25,1.14,0.0,33.0,15.0586,6.44,25.3,17.1,3.96,23.1,0.306
58.0,77.0,68.0,92.0,9.51,7.97,8.68,84.0,17.0,14.0,10.11,6.0,1.98,1.57,4.42,1.55,0.0,74.0,15.4102,7.97,20.8,16.5,3.14,40.2,0.29800000000000004
66.0,50.0,23.0,77.0,8.51,7.12,9.25,84.0,18.0,15.0,7.67,8.0,3.21,1.72,2.19,1.41,0.49,67.0,16.6406,7.12,37.7,20.2,4.35,47.5,0.382
52.0,82.0,63.0,51.0,4.63,4.44,8.67,96.0,6.6,5.0,2.4,4.0,1.75,1.17,1.51,0.19,0.88,39.0,15.7617,4.44,37.8,25.3,2.77,44.1,0.31
53.0,101.0,75.0,45.0,5.07,4.78,10.54,94.0,6.4,4.0,8.64,3.0,2.05,1.23,1.5,0.3,1.88,59.0,16.4648,4.78,40.4,24.3,3.44,40.0,0.404
54.0,88.0,72.0,67.0,8.03,7.24,10.73,90.0,13.0,12.0,1.43,4.0,1.57,1.21,4.46,0.81,2.11,66.0,16.6992,7.24,19.6,15.1,1.56,26.7,0.33399999999999996
51.0,101.0,79.0,52.0,5.42,5.01,9.72,92.0,10.0,9.0,0.0,3.0,2.04,1.34,1.63,0.42,1.27,77.0,16.4062,5.01,37.6,24.7,4.29,53.0,0.374
48.0,85.0,65.0,72.0,7.53,6.91,9.63,92.0,8.0,7.0,6.73,5.0,1.54,1.79,3.57,0.63,1.84,77.0,16.377,6.91,20.5,23.8,3.79,47.1,0.418
55.0,67.0,42.0,72.0,8.21,7.35,10.21,90.0,10.0,8.0,14.95,6.0,2.76,1.44,3.14,0.87,1.38,82.0,16.582,7.35,33.6,17.5,3.28,64.7,0.35
55.0,82.0,53.0,53.0,6.96,5.16,9.71,74.0,14.0,11.0,0.98,6.0,2.18,1.37,1.62,1.81,1.38,80.0,16.9141,5.16,31.3,19.7,4.2,53.3,0.396
